Timestamp,ID,DLC,Data
596385,0x280,8,"00 57 00 00 06 66 35 00"
596423,0x23D,8,"03 00 00 31 01 6B 00 75"
596461,0x5C5,8,"40 03 01 0D 00 0C 00 7F"
596500,0x251,8,"01 01 00 08 00 40 12 58"
596665,0x181,8,"1D 7E 37 10 3F 20 00 02"
596696,0x215,6,"FF F4 FF 00 FF FF"
596724,0x181,8,"1C E8 33 10 3F 20 00 02"
596754,0x181,8,"1C 39 34 10 40 20 00 02"
596786,0x181,8,"1B EE 35 10 40 20 00 02"
596820,0x5E4,3,"00 00 00"
596854,0x215,6,"FF F4 FF 00 FF FF"
596888,0x181,8,"1B BC 36 10 41 20 00 02"
596923,0x280,8,"00 57 00 00 05 C1 35 00"
596958,0x181,8,"1B D5 36 10 40 20 00 02"
596995,0x215,6,"FF F4 FF 00 FF FF"
597041,0x280,8,"00 57 00 00 05 A0 35 00"
597063,0x1F9,8,"68 00 1C 20 00 00 00 00"
597087,0x23E,8,"02 00 FF 5C 00 DA 00 A2"
597109,0x300,1,"00"
597259,0x181,8,"1C 84 36 10 40 20 00 02"
597274,0x300,1,"00"
597291,0x300,1,"00"
597308,0x251,8,"00 00 00 08 00 80 21 00"
597325,0x181,8,"1C 9D 35 10 40 20 00 02"
597344,0x251,8,"00 00 00 08 00 00 17 2D"
597364,0x5C5,8,"40 03 01 0D 00 0C 00 7F"
597384,0x251,8,"00 00 00 08 00 C0 10 41"
597404,0x181,8,"1C 9D 35 10 40 20 00 02"
597426,0x300,1,"00"
597451,0x2DE,8,"00 08 80 06 5F FF 0D 9F"
597474,0x580,3,"00 82 80"
597500,0x23E,8,"02 00 FF 57 00 DA 00 A3"
597526,0x181,8,"1C 39 36 10 40 20 00 02"
597552,0x251,8,"00 00 00 08 00 00 13 39"
597702,0x300,1,"00"
597719,0x300,1,"00"
597737,0x23E,8,"02 00 FF 4E 00 DA 00 A2"
597757,0x251,8,"00 00 00 08 00 80 13 39"
597777,0x60D,8,"00 06 00 00 00 00 20 00"
597799,0x181,8,"1C 6B 35 10 40 20 00 02"
597822,0x23E,8,"02 00 FF 4F 00 DA 00 A0"
597846,0x181,8,"1C 52 36 10 40 20 00 02"
597870,0x358,8,"01 40 00 00 02 00 00 00"
597895,0x5C5,8,"40 03 01 0D 00 0C 00 7F"
597922,0x181,8,"1C 52 36 10 40 20 00 02"
597949,0x181,8,"1C 52 36 10 40 20 00 02"
597976,0x60D,8,"00 06 00 00 00 00 20 00"
598004,0x35D,8,"C1 03 00 00 40 00 00 00"
598032,0x251,8,"00 00 00 08 00 C0 10 41"
598189,0x300,1,"00"
598208,0x23E,8,"02 00 FF 4C 00 DA 00 A2"
598230,0x251,8,"00 00 00 08 00 C0 20 00"
598253,0x5E4,3,"00 00 00"
598276,0x1F9,8,"68 00 1C 39 00 00 00 00"
598301,0x1F9,8,"68 00 1C 20 00 00 00 00"
598325,0x181,8,"1C 20 36 10 40 20 00 02"
598353,0x181,8,"1C 20 36 10 40 20 00 02"
598380,0x2DE,8,"00 08 80 06 5F FF 0D 9F"
598409,0x5C5,8,"40 03 01 0D 00 0C 00 7F"
598437,0x251,8,"00 00 00 08 00 00 11 32"
598465,0x181,8,"1B EE 36 10 40 20 00 02"
598495,0x251,8,"00 00 00 08 00 40 16 2F"
598525,0x5C5,8,"40 03 01 0D 00 0C 00 7F"
598555,0x23D,8,"63 00 00 1F 01 4F 00 75"
598711,0x280,8,"00 69 00 00 04 37 40 00"
598735,0x251,8,"00 00 00 08 00 00 17 2D"
598759,0x251,8,"00 00 00 08 00 C0 10 41"
598786,0x251,8,"00 00 00 08 00 80 13 39"
598809,0x251,8,"00 00 00 08 00 40 16 2F"
598836,0x1F9,8,"68 00 1B D5 00 00 00 00"
598864,0x300,1,"01"
598892,0x251,8,"00 00 00 08 00 80 17 2D"
598922,0x2DE,8,"00 08 80 06 5F FF 0D 9F"
598952,0x251,8,"00 00 00 08 00 C0 12 58"
598982,0x181,8,"1B A3 37 10 41 20 00 02"
599012,0x215,6,"FF F4 FF 00 FF FF"
599043,0x251,8,"00 00 00 08 00 C0 10 41"
599075,0x251,8,"00 00 00 08 00 80 13 39"
599107,0x794,3,"15 16 78"
599268,0x181,8,"1B D5 37 10 40 20 00 02"
599294,0x181,8,"1B EE 36 10 40 20 00 02"
599320,0x181,8,"1C 07 36 10 40 20 00 02"
599347,0x181,8,"1C 07 36 10 40 20 00 02"
599374,0x253,8,"00 B3 00 00 62 01 F5 03"
599402,0x300,1,"00"
599432,0x2DE,8,"00 08 80 06 5F FF 0D 9F"
599477,0x251,8,"00 00 00 08 00 80 13 39"
599509,0x60D,8,"00 06 00 00 00 00 20 00"
599541,0x300,1,"00"
599574,0x794,3,"15 16 78"
599607,0x181,8,"1B D5 36 10 40 20 00 02"
599640,0x2DE,8,"00 08 80 06 5F FF 0D 9F"
599674,0x251,8,"00 00 00 08 00 40 12 58"
599709,0x251,8,"00 00 00 08 00 00 15 56"
601111,0x251,8,"00 00 00 08 00 C0 20 00"
601140,0x2DE,8,"00 08 80 06 5F FF 0D 9F"
601170,0x2DE,8,"00 08 80 06 5F FF 0D 9F"
601199,0x251,8,"00 00 00 08 00 40 20 00"
601228,0x2DE,8,"00 08 80 06 5F FF 0D 9F"
601259,0x300,1,"01"
601290,0x251,8,"00 00 00 08 00 00 15 56"
601324,0x1F9,8,"68 00 1C 20 00 00 00 00"
601358,0x251,8,"00 00 00 08 00 80 11 32"
601392,0x251,8,"00 00 00 08 00 40 14 38"
601426,0x251,8,"00 00 00 08 00 00 17 2D"
601464,0x251,8,"00 00 00 08 00 C0 10 41"
601501,0x2DE,8,"00 00 80 06 5F FF 0D 9F"
601538,0x551,8,"6B CC 00 80 00 02 80 FF"
601575,0x253,8,"01 B3 00 00 3E 01 8E 03"
601739,0x2DE,8,"00 00 80 06 5F FF 0D 9F"
601769,0x300,1,"01"
601800,0x1F9,8,"68 00 1E 14 00 00 00 00"
601832,0x280,8,"00 56 00 00 03 78 35 00"
601863,0x181,8,"1E DC 39 15 4A 20 00 02"
601896,0x251,8,"00 00 00 08 00 00 15 56"
601930,0x251,8,"00 00 00 08 00 C0 20 00"
601964,0x251,8,"00 00 00 08 00 80 11 32"
602001,0x280,8,"00 7B 00 00 03 7B 4B 00"
602038,0x2DE,8,"00 00 80 06 5F FF 0D 9F"
602077,0x181,8,"22 79 3C 15 48 20 00 02"
602125,0x181,8,"22 60 3C 16 49 20 00 02"
602148,0x251,8,"00 00 00 08 00 80 17 2D"
602171,0x1F9,8,"68 00 22 79 00 00 00 00"
602193,0x251,8,"00 00 00 08 00 80 15 56"
602342,0x551,8,"6C D1 00 80 00 02 80 FF"
602358,0x251,8,"00 00 00 08 00 80 13 39"
602374,0x2DE,8,"00 00 80 06 5F FF 0D 9F"
602391,0x794,3,"15 16 7A"
602409,0x251,8,"00 00 00 08 00 40 10 41"
602428,0x215,6,"FF F4 FF 00 FF FF"
602447,0x181,8,"23 5A 3D 19 51 20 00 02"
602467,0x5C5,8,"40 03 01 0D 00 0C 00 7F"
602488,0x251,8,"00 00 00 08 00 40 10 41"
602514,0x181,8,"23 73 3E 1A 52 20 00 02"
602539,0x181,8,"23 A5 3E 1A 52 20 00 02"
602565,0x216,3,"40 00 00"
602591,0x215,6,"FF F4 FF 00 FF FF"
602617,0x215,6,"FF F4 FF 00 FF FF"
602643,0x251,8,"00 00 00 08 00 40 12 58"
602799,0x251,8,"00 00 00 08 00 00 15 56"
602817,0x251,8,"00 00 00 08 00 80 17 2D"
602837,0x625,6,"32 80 FF 1D 00 00"
602858,0x2DE,8,"00 00 80 06 5F FF 0D 9F"
602878,0x251,8,"00 00 00 08 00 80 15 56"
602901,0x253,8,"02 B3 00 00 68 01 06 04"
602923,0x181,8,"26 C5 41 18 4D 20 00 02"
602947,0x181,8,"27 10 41 18 4D 20 00 02"
602972,0x35D,8,"C1 03 00 00 40 00 00 00"
602997,0x5C5,8,"40 03 01 0D 00 0C 00 7F"
603024,0x251,8,"00 00 00 08 00 00 11 32"
603050,0x253,8,"02 B3 00 00 6C 01 11 04"
603078,0x215,6,"FF F4 FF 00 FF FF"
603106,0x251,8,"00 00 00 08 00 C0 20 00"
603134,0x1F9,8,"68 00 27 42 00 00 00 00"
603288,0x251,8,"00 00 00 08 00 00 13 39"
603309,0x215,6,"FF F4 FF 00 FF FF"
603330,0x280,8,"00 57 00 00 03 FA 35 00"
603352,0x253,8,"00 B3 00 00 74 01 28 04"
603376,0x251,8,"00 00 00 08 00 C0 14 38"
603399,0x251,8,"00 00 00 08 00 C0 10 41"
603424,0x251,8,"00 00 00 08 00 40 12 58"
603450,0x253,8,"03 B3 00 00 82 01 50 04"
603477,0x181,8,"28 D2 40 1A 4E 20 00 02"
603505,0x5C5,8,"40 03 01 0D 00 0C 00 7F"
603532,0x251,8,"00 00 00 08 00 80 11 32"
603561,0x2DE,8,"00 00 80 06 5F FF 0D 9F"
603590,0x358,8,"01 40 00 00 02 00 00 00"
603621,0x181,8,"29 36 41 1A 4E 20 00 02"
603651,0x2DE,8,"00 00 80 06 5F FF 0D 9F"
603810,0x251,8,"00 00 00 08 00 C0 14 38"
603833,0x181,8,"29 B3 41 1A 4E 20 00 02"
603858,0x215,6,"FF F4 FF 00 FF FF"
603884,0x181,8,"2A 49 41 1A 4E 20 00 02"
603910,0x215,6,"FF F4 FF 00 FF FF"
603938,0x181,8,"2B 11 41 1A 4E 20 00 02"
603966,0x355,7,"04 77 00 00 00 00 0E"
603994,0x35D,8,"C1 03 00 00 40 00 00 00"
604026,0x181,8,"2B 75 40 19 4C 20 00 02"
604056,0x251,8,"00 00 00 08 00 40 12 58"
604087,0x794,3,"15 16 7B"
604116,0x181,8,"2B A7 40 19 4C 20 00 02"
604148,0x280,8,"00 92 00 00 04 8E 59 00"
604181,0x2DE,8,"00 00 80 06 5F FF 0D 9F"
604214,0x280,8,"00 7C 00 00 04 9C 4C 00"
604371,0x2DE,8,"00 00 80 06 5F FF 0D 9F"
604398,0x251,8,"00 00 00 08 00 40 12 58"
604424,0x5E4,3,"00 00 00"
604453,0x5C5,8,"40 03 01 0D 00 0C 00 7F"
604481,0x251,8,"00 00 00 08 00 C0 12 58"
604511,0x280,8,"00 57 00 00 04 CD 35 00"
604541,0x181,8,"2C 6F 3E 18 4A 20 00 02"
604572,0x181,8,"2C 6F 3E 19 4B 20 00 02"
604603,0x280,8,"00 57 00 00 04 D5 35 00"
604635,0x1F9,8,"68 00 2C EC 00 00 00 00"
604669,0x216,3,"40 00 00"
604702,0x181,8,"2D 05 3E 18 47 20 00 02"
604736,0x216,3,"40 00 00"
604769,0x251,8,"00 00 00 08 00 80 11 32"
604803,0x181,8,"2D 37 3D 17 46 20 00 02"
604967,0x2DE,8,"00 00 80 06 5F FF 0D 9F"
604995,0x251,8,"00 00 00 08 00 00 11 32"
605025,0x251,8,"00 00 00 08 00 C0 14 38"
605054,0x181,8,"2D 05 3C 17 46 20 00 02"
605085,0x1F9,8,"68 00 2C EC 00 00 00 00"
605117,0x181,8,"2D 37 3B 17 45 20 00 02"
605149,0x251,8,"00 00 00 08 00 80 11 32"
605182,0x215,6,"FF F4 FF 00 FF FF"
605216,0x35D,8,"C1 03 00 00 40 00 00 00"
605251,0x215,6,"FF F4 FF 00 FF FF"
605287,0x251,8,"00 00 00 08 00 80 13 39"
605324,0x215,6,"FF F4 FF 00 FF FF"
605361,0x251,8,"00 00 00 08 00 00 21 00"
605397,0x280,8,"00 57 00 00 05 1E 35 00"
605433,0x300,1,"00"
605595,0x2DE,8,"00 00 80 06 5F FF 0D 9F"
605625,0x253,8,"02 B3 00 00 D9 01 49 05"
605657,0x35D,8,"C1 03 00 00 40 00 00 00"
605690,0x280,8,"00 78 00 00 05 2A 49 00"
605723,0x215,6,"FF F4 FF 00 FF FF"
605757,0x251,8,"00 00 00 08 00 80 11 32"
605792,0x181,8,"2D 50 37 15 42 20 00 02"
605827,0x580,3,"00 B5 80"
605863,0x251,8,"00 00 00 08 00 C0 10 41"
605911,0x2DE,8,"00 00 80 06 5F FF 0D 9F"
605931,0x181,8,"2D 50 37 14 41 20 00 02"
605953,0x253,8,"01 B3 00 00 E0 01 5D 05"
605976,0x215,6,"FF F4 FF 00 FF FF"
605999,0x300,1,"01"
606021,0x215,6,"FF F4 FF 00 FF FF"
606172,0x215,6,"FF F4 FF 00 FF FF"
606187,0x215,6,"FF F4 FF 00 FF FF"
606204,0x280,8,"00 55 00 00 05 3F 34 00"
606221,0x280,8,"00 55 00 00 05 3E 34 00"
606241,0x23E,8,"00 02 F8 77 00 DA 07 92"
606261,0x5C5,8,"40 03 01 0D 00 0C 00 7F"
606282,0x5E4,3,"00 00 00"
606303,0x215,6,"FF F4 FF 00 FF FF"
606326,0x2DE,8,"00 00 80 06 5F FF 0D 9F"
606349,0x23D,8,"00 0F 06 D4 01 7A 00 75"
606372,0x251,8,"00 00 00 08 00 00 17 2D"
606396,0x251,8,"00 00 00 08 00 80 21 00"
606422,0x251,8,"00 00 00 08 00 00 11 32"
606449,0x23D,8,"00 0F 06 D4 01 75 00 75"
606476,0x215,6,"FF F4 FF 00 FF FF"
606630,0x215,6,"FF F4 FF 00 FF FF"
606649,0x280,8,"00 6C 00 00 05 4B 42 00"
606670,0x251,8,"00 00 00 08 00 00 13 39"
606690,0x358,8,"01 40 00 00 02 00 00 00"
606709,0x280,8,"00 57 00 00 05 4B 35 00"
606731,0x280,8,"00 57 00 00 05 4E 35 00"
606755,0x251,8,"00 00 00 08 00 C0 16 2F"
606777,0x1F9,8,"68 00 2D B4 00 00 00 00"
606802,0x251,8,"00 00 00 08 00 C0 10 41"
606828,0x215,6,"FF F4 FF 00 FF FF"
606854,0x251,8,"00 00 00 08 00 C0 14 38"
606881,0x2DE,8,"00 00 80 06 5F FF 0D 9F"
606909,0x5C5,8,"40 03 01 0D 00 0C 00 7F"
606938,0x251,8,"00 00 00 08 00 80 11 32"
606969,0x23E,8,"00 02 F8 6F 00 DA 07 A1"
607125,0x280,8,"00 57 00 00 05 53 35 00"
607146,0x5C5,8,"40 03 01 0D 00 0C 00 7F"
607171,0x5E4,3,"00 00 00"
607195,0x280,8,"00 57 00 00 05 55 35 00"
607220,0x300,1,"01"
607245,0x215,6,"FF F4 FF 00 FF FF"
607270,0x215,6,"FF F4 FF 00 FF FF"
607296,0x181,8,"2D E6 37 14 41 20 00 02"
607322,0x251,8,"00 00 00 08 00 80 11 32"
607350,0x2DE,8,"00 00 80 06 5F FF 0D 9F"
607379,0x181,8,"2D E6 37 14 41 20 00 02"
607408,0x251,8,"00 00 00 08 00 40 20 00"
607438,0x300,1,"01"
607468,0x251,8,"00 00 00 08 00 80 13 39"
607500,0x1F9,8,"68 00 2D CD 00 00 00 00"
607657,0x300,1,"01"
607680,0x181,8,"2D E6 37 14 41 20 00 02"
607704,0x280,8,"00 5A 00 00 05 5A 37 00"
607731,0x2DE,8,"00 00 80 06 5F FF 0D 9F"
607758,0x300,1,"00"
607784,0x251,8,"00 00 00 08 00 00 17 2D"
607811,0x300,1,"00"
607843,0x181,8,"2D B4 37 15 42 20 00 02"
607873,0x60D,8,"00 06 00 00 00 00 20 00"
607901,0x251,8,"00 00 00 08 00 80 17 2D"
607933,0x2DE,8,"00 00 80 06 5F FF 0D 9F"
607962,0x253,8,"03 B4 00 00 EB 01 7D 05"
607993,0x23E,8,"00 02 F8 76 00 DA 07 A0"
608024,0x181,8,"2D 9B 37 15 42 20 00 02"
608056,0x251,8,"00 00 00 08 00 00 11 32"
608216,0x5E4,3,"00 00 00"
608242,0x251,8,"00 00 00 08 00 80 17 2D"
608270,0x251,8,"00 00 00 08 00 40 10 41"
608298,0x251,8,"00 00 00 08 00 00 13 39"
608328,0x253,8,"03 B4 00 00 EC 01 7F 05"
608358,0x23E,8,"00 02 F5 9E 00 DA 0A A1"
608387,0x2DE,8,"00 00 80 06 5F FF 0D 9F"
608417,0x181,8,"2E 18 3A 18 48 20 00 02"
608449,0x300,1,"00"
608481,0x251,8,"00 00 00 08 00 C0 14 38"
608513,0x300,1,"00"
608546,0x251,8,"00 00 00 08 00 40 10 41"
608580,0x251,8,"00 00 00 08 00 00 13 39"
608619,0x251,8,"00 00 00 08 00 C0 16 2F"
608673,0x5C5,8,"40 03 01 0D 00 0C 00 7F"
608834,0x251,8,"00 00 00 08 00 40 12 58"
608863,0x5E4,3,"00 00 00"
608892,0x181,8,"2F 2B 3C 1A 4B 20 00 02"
608922,0x181,8,"2F 44 3C 1B 4D 20 00 02"
608952,0x181,8,"2F 8F 3D 1D 50 20 00 02"
608983,0x251,8,"00 00 00 08 00 80 15 56"
609014,0x251,8,"00 00 00 08 00 40 20 00"
609047,0x181,8,"30 D4 40 1D 4E 20 00 02"
609079,0x2DE,8,"00 00 80 06 5F FF 0D 9F"
609115,0x5E4,3,"00 00 00"
609149,0x2DE,8,"00 00 80 06 5F FF 0D 9F"
609185,0x280,8,"00 7C 00 00 05 72 4C 00"
609221,0x181,8,"31 CE 40 1D 4E 20 00 02"
609258,0x181,8,"31 CE 41 1C 4D 20 00 02"
609295,0x280,8,"00 7C 00 00 05 7D 4C 00"
609463,0x181,8,"31 B5 40 1D 4E 20 00 02"
609493,0x181,8,"31 CE 40 1C 4D 20 00 02"
609525,0x300,1,"01"
609559,0x215,6,"FF F4 FF 00 FF FF"
609592,0x216,3,"40 00 00"
609627,0x181,8,"32 AF 3F 1C 4C 20 00 02"
609662,0x181,8,"32 96 3F 1B 4B 20 00 02"
609697,0x181,8,"32 96 3F 1C 4C 20 00 02"
609732,0x181,8,"32 AF 3E 1C 4C 20 00 02"
609777,0x216,3,"40 00 00"
609798,0x300,1,"01"
609818,0x181,8,"32 C8 3E 1B 4A 20 00 02"
609840,0x251,8,"00 00 00 08 00 00 11 32"
609863,0x251,8,"00 00 00 08 00 C0 14 38"
609885,0x280,8,"00 57 00 00 05 BE 35 00"
610033,0x181,8,"33 45 3D 17 44 20 00 02"
610049,0x280,8,"00 60 00 00 05 C3 3B 00"
610066,0x181,8,"33 5E 3C 16 42 20 00 02"
610084,0x580,3,"00 EF 80"
610102,0x2DE,8,"00 00 80 06 5F FF 0D 9F"
610121,0x300,1,"01"
610142,0x181,8,"32 32 38 10 39 20 00 02"
610162,0x251,8,"00 00 00 08 00 40 20 00"
610183,0x251,8,"00 00 00 08 00 C0 10 41"
610207,0x23D,8,"20 08 00 FE 01 66 00 75"
610232,0x181,8,"31 83 36 10 38 20 00 02"
610258,0x181,8,"31 1F 36 10 38 20 00 02"
610283,0x2DE,8,"00 00 80 06 5F FF 0D 9F"
610309,0x2DE,8,"00 00 80 06 5F FF 0D 9F"
610336,0x181,8,"30 89 35 10 38 20 00 02"
610492,0x251,8,"00 00 00 08 00 40 14 38"
610511,0x181,8,"30 0C 33 10 38 20 00 02"
610531,0x251,8,"00 00 00 08 00 80 21 00"
610552,0x1F9,8,"68 00 2E F9 00 00 00 00"
610572,0x215,6,"FF F4 FF 00 FF FF"
610596,0x251,8,"00 00 00 08 00 00 11 32"
610621,0x216,3,"40 00 00"
610646,0x181,8,"2A AD 33 10 39 20 00 02"
610671,0x215,6,"FF F4 FF 00 FF FF"
610696,0x215,6,"FF F4 FF 00 FF FF"
610722,0x794,3,"15 16 79"
610748,0x251,8,"00 00 00 08 00 00 13 39"
610777,0x181,8,"28 D2 34 10 39 20 00 02"
610805,0x251,8,"00 00 00 08 00 40 20 00"
610834,0x280,8,"00 57 00 00 05 CE 35 00"
610989,0x251,8,"00 00 00 08 00 80 13 39"
611010,0x35D,8,"C1 03 00 00 40 00 00 00"
611032,0x215,6,"FF F4 FF 00 FF FF"
611054,0x2DE,8,"00 00 80 06 5F FF 0D 9F"
611079,0x1F9,8,"68 00 26 AC 00 00 00 00"
611105,0x215,6,"FF F4 FF 00 FF FF"
611130,0x215,6,"FF F4 FF 00 FF FF"
611157,0x216,3,"40 00 00"
611183,0x181,8,"25 1C 35 10 3A 20 00 02"
611210,0x251,8,"00 00 00 08 00 80 21 00"
611238,0x1F9,8,"68 00 24 B8 00 00 00 00"
611267,0x251,8,"00 00 00 08 00 C0 14 38"
611297,0x181,8,"24 86 35 10 3A 20 00 02"
611328,0x2DE,8,"00 00 80 06 5F FF 0D 9F"
611359,0x181,8,"24 54 36 10 3B 20 00 02"
611518,0x358,8,"01 40 00 00 02 00 00 00"
611541,0x2DE,8,"00 00 80 06 5F FF 0D 9F"
611566,0x215,6,"FF F4 FF 00 FF FF"
611593,0x2DE,8,"00 00 80 06 5F FF 0D 9F"
611619,0x355,7,"05 C2 00 00 00 00 0E"
611647,0x2DE,8,"00 00 80 06 5F FF 0D 9F"
611674,0x2DE,8,"00 00 80 06 5F FF 0D 9F"
611701,0x23E,8,"02 00 FF 5A 00 DA 00 90"
611729,0x280,8,"00 57 00 00 05 BB 35 00"
611758,0x251,8,"00 00 00 08 00 00 13 39"
611789,0x181,8,"21 B1 31 10 3C 20 00 02"
611821,0x280,8,"00 57 00 00 05 BA 35 00"
611854,0x253,8,"00 B4 00 00 0B 02 D8 05"
611887,0x251,8,"00 00 00 08 00 C0 14 38"
611921,0x300,1,"00"
612078,0x251,8,"00 00 00 08 00 40 10 41"
612105,0x5E4,3,"00 00 00"
612131,0x251,8,"00 00 00 08 00 C0 16 2F"
612161,0x2DE,8,"00 08 80 06 5F FF 0D 9F"
612192,0x23D,8,"43 00 00 28 01 18 00 75"
612222,0x2DE,8,"00 08 80 06 5F FF 0D 9F"
612252,0x300,1,"00"
612282,0x794,3,"15 16 7B"
612311,0x253,8,"02 B4 00 00 F0 01 8B 05"
612341,0x181,8,"1C 52 34 10 40 20 00 02"
612374,0x253,8,"00 B4 00 00 F0 01 8B 05"
612408,0x253,8,"03 B4 00 00 EB 01 7D 05"
612442,0x5C5,8,"40 03 01 0D 00 0C 00 7F"
612478,0x251,8,"00 00 00 08 00 40 12 58"
612514,0x251,8,"00 00 00 08 00 00 15 56"
612677,0x280,8,"00 56 00 00 05 56 35 00"
612706,0x2DE,8,"00 08 80 06 5F FF 0D 9F"
612736,0x251,8,"00 00 00 08 00 80 15 56"
612766,0x300,1,"01"
612797,0x23D,8,"03 00 00 23 01 45 00 75"
612829,0x253,8,"02 B4 00 00 C1 01 04 05"
612860,0x251,8,"00 00 00 08 00 40 12 58"
612892,0x251,8,"00 00 00 08 00 00 15 56"
612923,0x251,8,"00 00 00 08 00 C0 20 00"
612956,0x251,8,"00 00 00 08 00 80 11 32"
612991,0x251,8,"00 00 00 08 00 40 14 38"
613029,0x300,1,"01"
613065,0x280,8,"00 57 00 00 04 CA 35 00"
613102,0x794,3,"15 16 78"
613141,0x280,8,"00 57 00 00 04 BF 35 00"
613304,0x251,8,"00 00 00 08 00 40 10 41"
613335,0x300,1,"00"
613366,0x1F9,8,"68 00 1C 9D 00 00 00 00"
613401,0x251,8,"00 00 00 08 00 00 11 32"
613434,0x251,8,"00 00 00 08 00 00 15 56"
613468,0x181,8,"1C CF 34 10 40 20 00 02"
613503,0x181,8,"1C CF 34 10 40 20 00 02"
613538,0x251,8,"00 00 00 08 00 C0 20 00"
613574,0x2DE,8,"00 00 80 06 5F FF 0D 9F"
613616,0x215,6,"FF F4 FF 00 FF FF"
613635,0x251,8,"00 00 00 08 00 40 20 00"
613657,0x181,8,"1C B6 34 10 40 20 00 02"
613678,0x300,1,"02"
613701,0x2DE,8,"00 00 80 06 5F FF 0D 9F"
613724,0x280,8,"00 57 00 00 04 8E 35 00"
613875,0x358,8,"01 40 00 00 02 00 00 00"
613891,0x280,8,"00 57 00 00 04 8D 35 00"
613910,0x215,6,"FF F4 FF 00 FF FF"
613928,0x216,3,"40 00 00"
613945,0x300,1,"02"
613964,0x5C5,8,"40 03 01 0D 00 0C 00 7F"
613983,0x280,8,"00 6C 00 00 04 8B 42 00"
614004,0x181,8,"23 F0 3E 1B 54 20 00 02"
614027,0x251,8,"00 00 00 08 00 C0 14 38"
614050,0x251,8,"00 00 00 08 00 40 16 2F"
614076,0x23D,8,"40 18 10 7F 01 14 01 75"
614102,0x181,8,"26 16 40 1D 55 20 00 02"
614129,0x2DE,8,"00 00 80 06 5F FF 0D 9F"
614156,0x181,8,"26 93 41 1D 56 20 00 02"
614182,0x251,8,"00 00 00 08 00 C0 16 2F"
614333,0x280,8,"00 57 00 00 04 89 35 00"
614352,0x251,8,"00 00 00 08 00 00 11 32"
614370,0x181,8,"2A 94 43 1F 58 20 00 02"
614390,0x300,1,"01"
614409,0x5C5,8,"40 03 01 0D 00 0C 00 7F"
614430,0x215,6,"FF F4 FF 00 FF FF"
614454,0x23E,8,"01 02 EB 88 01 DA 14 A0"
614477,0x181,8,"2E 4A 45 1E 54 20 00 02"
614502,0x280,8,"00 79 00 00 04 A4 4A 00"
614528,0x280,8,"00 A4 00 00 04 A8 64 00"
614554,0x358,8,"01 40 00 00 02 00 00 00"
614581,0x280,8,"00 BF 00 00 04 AD 74 00"
614609,0x181,8,"2E 31 44 1A 4C 20 00 02"
614638,0x2DE,8,"00 00 80 06 5F FF 0D 9F"
614666,0x181,8,"2E 4A 43 1A 4C 20 00 02"
614822,0x280,8,"00 A7 00 00 04 BE 66 00"
614843,0x181,8,"2E 63 42 1A 4B 20 00 02"
614866,0x181,8,"2E 4A 42 1A 4C 20 00 02"
614887,0x280,8,"00 86 00 00 04 CD 52 00"
614912,0x300,1,"00"
614937,0x23E,8,"01 02 F0 18 01 DA 0F 92"
614961,0x300,1,"01"
614989,0x300,1,"01"
615016,0x5E4,3,"00 00 00"
615043,0x280,8,"00 57 00 00 05 02 35 00"
615072,0x181,8,"2E 63 3F 1C 4E 20 00 02"
615100,0x2DE,8,"00 00 80 06 5F FF 0D 9F"
615131,0x181,8,"2E AE 3F 1B 4D 20 00 02"
615162,0x280,8,"00 57 00 00 05 14 35 00"
615196,0x2DE,8,"00 00 80 06 5F FF 0D 9F"
615353,0x251,8,"00 00 00 08 00 40 20 00"
615375,0x215,6,"FF F4 FF 00 FF FF"
615399,0x251,8,"00 00 00 08 00 C0 14 38"
615425,0x251,8,"00 00 00 08 00 80 17 2D"
615452,0x181,8,"2F C1 40 1B 4C 20 00 02"
615479,0x181,8,"30 89 40 1C 4D 20 00 02"
615508,0x215,6,"FF F4 FF 00 FF FF"
615536,0x300,1,"00"
615563,0x181,8,"30 D4 3F 1B 4C 20 00 02"
615592,0x280,8,"00 58 00 00 05 55 36 00"
615622,0x251,8,"00 00 00 08 00 80 21 00"
615655,0x251,8,"00 00 00 08 00 40 12 58"
615687,0x215,6,"FF F4 FF 00 FF FF"
615720,0x23D,8,"40 16 0D F8 01 09 01 75"
615753,0x181,8,"31 38 3F 1A 4A 20 00 02"
615913,0x181,8,"31 38 3F 1B 4B 20 00 02"
615939,0x181,8,"31 51 3E 1B 4B 20 00 02"
615965,0x2DE,8,"00 00 80 06 5F FF 0D 9F"
615993,0x181,8,"31 9C 3E 1B 4B 20 00 02"
616022,0x300,1,"02"
616052,0x215,6,"FF F4 FF 00 FF FF"
616081,0x181,8,"32 32 3D 1B 4B 20 00 02"
616112,0x251,8,"00 00 00 08 00 C0 20 00"
616142,0x1F9,8,"68 00 32 4B 00 00 00 00"
616174,0x181,8,"32 4B 3D 1B 4B 20 00 02"
616207,0x181,8,"32 64 3D 1C 4C 20 00 02"
616240,0x251,8,"00 00 00 08 00 80 21 00"
616275,0x251,8,"00 00 00 08 00 40 12 58"
616311,0x251,8,"00 00 00 08 00 00 15 56"
616346,0x280,8,"00 58 00 00 05 A8 36 00"
616510,0x2DE,8,"00 00 80 06 5F FF 0D 9F"
616538,0x181,8,"33 13 3D 1C 4C 20 00 02"
616566,0x280,8,"00 57 00 00 05 B1 35 00"
